Customer,State,Customer Lifetime Value,Response,Coverage,Education,Effective To Date,Employment Status,Gender,Income,Location,Marital Status,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Number of Open Complaints,Number of Policies,Policy Type,Policy,Renew Offer Type,Sales Channel,Total Claim Amount,Vehicle Class,Vehicle Size
PF88939,Nevada,10611.12,No,Basic,Doctor,2011-02-28,Disabled,M,"$29,330.00",Suburban,Married,$140.00,27,107,0,8,Personal Auto,Personal L2,2,Branch,$940.96,SUV,Medsize
HL14274,California,16058.5,No,Extended,College,2011-02-28,Employed,F,"$1,19,094.00",Rural,Divorced,$134.00,12,34,0,2,Personal Auto,Personal L3,2,Web,$67.94,Two-Door Car,Large
XC77244,Oregon,9834.79,Yes,Basic,High School or Below,2011-02-28,Employed,M,"$60,464.00",Suburban,Married,$82.00,8,65,0,2,Personal Auto,Personal L3,2,Agent,$521.14,Four-Door Car,Small
RU75949,Oregon,16648.9,No,Basic,College,2011-02-28,Employed,M,"$1,15,815.00",Rural,Married,$142.00,24,73,2,2,Personal Auto,Personal L1,1,Agent,$165.11,Sports Car,Medsize
CK29372,California,6844.98,No,Basic,College,2011-02-28,Employed,F,"$32,184.00",Suburban,Married,$86.00,43,89,0,7,Personal Auto,Personal L2,4,Call Center,$414.72,Four-Door Car,Small
RZ98310,Nevada,23421.19,No,Extended,Bachelor,2011-02-28,Unemployed,F,$0.00,Suburban,Married,$124.00,4,9,0,2,Personal Auto,Personal L3,1,Call Center,$596.16,Four-Door Car,Medsize
YP38413,Oregon,34837.43,No,Basic,College,2011-02-28,Employed,F,"$1,17,316.00",Urban,Single,$97.00,32,99,0,2,Personal Auto,Personal L2,1,Agent,$423.04,Two-Door Car,Medsize
LJ35581,Washington,13534.99,No,Premium,Bachelor,2011-02-28,Unemployed,F,$0.00,Suburban,Single,$190.00,34,36,0,3,Personal Auto,Personal L3,2,Agent,"$1,370.52",SUV,Medsize
AZ15952,Oregon,11811.82,No,Premium,Bachelor,2011-02-28,Employed,M,"$70,704.00",Rural,Divorced,$150.00,3,50,0,9,Personal Auto,Personal L3,1,Web,$251.32,Four-Door Car,Medsize
ER51965,Washington,5725.25,No,Premium,College,2011-02-28,Employed,M,"$67,157.00",Suburban,Married,$150.00,5,115,3,1,Corporate Auto,Corporate L2,1,Agent,$795.55,Four-Door Car,Medsize
CJ59481,Washington,3830.1,No,Basic,College,2011-02-28,Employed,M,"$1,22,706.00",Rural,Married,$95.00,11,111,0,1,Personal Auto,Personal L3,1,Agent,$95.46,Two-Door Car,Medsize
JZ76788,Nevada,4459.17,No,Extended,College,2011-02-28,Employed,M,"$39,670.00",Suburban,Single,$119.00,24,11,2,1,Personal Auto,Personal L2,1,Agent,$570.24,Two-Door Car,Small
IU95336,Arizona,3811.73,No,Basic,High School or Below,2011-02-28,Employed,M,"$32,873.00",Suburban,Married,$99.00,8,120,3,1,Corporate Auto,Corporate L2,2,Branch,$473.04,Four-Door Car,Medsize
NN44612,Nevada,6628.29,No,Basic,Bachelor,2011-02-28,Employed,F,"$82,893.00",Urban,Divorced,$84.00,1,93,0,3,Personal Auto,Personal L3,1,Agent,$340.41,Two-Door Car,Medsize
KM65135,Oregon,6430.49,No,Basic,College,2011-02-28,Disabled,M,"$20,192.00",Suburban,Single,$89.00,32,92,0,8,Corporate Auto,Corporate L3,1,Branch,$427.68,Four-Door Car,Small
UR27848,California,23621.65,Yes,Basic,College,2011-02-28,Unemployed,M,$0.00,Suburban,Divorced,$99.00,12,127,0,2,Personal Auto,Personal L1,1,Agent,$473.04,Two-Door Car,Medsize
SG53084,California,6434.97,No,Basic,Bachelor,2011-02-28,Employed,F,"$95,083.00",Rural,Married,$82.00,22,66,3,4,Personal Auto,Personal L2,4,Web,$8.67,Four-Door Car,Medsize
AT18041,California,3621.65,No,Basic,High School or Below,2011-02-28,Employed,F,"$85,686.00",Suburban,Married,$90.00,0,96,0,1,Personal Auto,Personal L1,2,Agent,$523.42,Two-Door Car,Large
BT68954,Oregon,4807.4,No,Extended,Bachelor,2011-02-28,Unemployed,M,$0.00,Suburban,Single,$134.00,47,20,0,1,Special Auto,Special L2,1,Agent,$962.28,Four-Door Car,Medsize
UO12263,Oregon,6284.19,No,Basic,High School or Below,2011-02-28,Unemployed,F,$0.00,Suburban,Married,$93.00,42,103,4,3,Corporate Auto,Corporate L1,1,Agent,$447.12,Four-Door Car,Medsize
VQ48245,Washington,4349.41,No,Extended,Master,2011-02-28,Employed,F,"$1,05,141.00",Suburban,Married,$107.00,23,49,0,1,Personal Auto,Personal L3,3,Web,$511.92,Four-Door Car,Small
FL50532,Arizona,11120.29,No,Basic,Master,2011-02-28,Employed,M,"$65,969.00",Suburban,Married,$139.00,7,103,0,3,Personal Auto,Personal L1,3,Web,$667.44,Sports Car,Medsize
YC45944,Arizona,5245.37,Yes,Premium,College,2011-02-28,Unemployed,M,$0.00,Suburban,Married,$142.00,4,124,0,1,Personal Auto,Personal L2,1,Branch,$680.40,Four-Door Car,Large
PB16956,Oregon,10587.21,No,Extended,College,2011-02-28,Employed,F,"$68,851.00",Urban,Married,$134.00,18,66,1,3,Personal Auto,Personal L1,1,Agent,$394.05,Four-Door Car,Medsize
UZ95992,California,5908.09,Yes,Premium,Bachelor,2011-02-28,Employed,F,"$86,095.00",Rural,Divorced,$150.00,24,85,0,1,Personal Auto,Personal L3,2,Agent,$81.05,Four-Door Car,Medsize
LX74249,Oregon,3967.4,No,Basic,Bachelor,2011-02-28,Employed,F,"$1,30,633.00",Urban,Married,$97.00,38,82,0,1,Personal Auto,Personal L3,3,Call Center,$291.61,Two-Door Car,Medsize
QI11566,Oregon,3422.24,No,Basic,Bachelor,2011-02-28,Disabled,F,"$33,970.00",Suburban,Married,$90.00,43,24,0,1,Corporate Auto,Corporate L2,2,Branch,$434.16,Two-Door Car,Small
LK39646,Washington,10824.98,No,Basic,Bachelor,2011-02-28,Employed,F,"$79,438.00",Urban,Single,$92.00,1,130,0,2,Corporate Auto,Corporate L1,3,Call Center,$270.66,Two-Door Car,Large
UA53326,Oregon,4461.42,No,Extended,College,2011-02-28,Retired,F,"$32,307.00",Suburban,Single,$128.00,5,32,0,1,Personal Auto,Personal L3,4,Web,$615.60,Four-Door Car,Large
ZF81243,Nevada,5908.09,Yes,Premium,Bachelor,2011-02-28,Employed,F,"$86,095.00",Rural,Divorced,$150.00,24,85,0,1,Personal Auto,Personal L1,2,Agent,$81.05,Four-Door Car,Medsize
GE49670,Arizona,10029.26,No,Premium,High School or Below,2011-02-28,Unemployed,M,$0.00,Suburban,Married,$136.00,8,58,0,9,Personal Auto,Personal L3,3,Branch,$742.08,Four-Door Car,Medsize
CR76145,California,5245.37,Yes,Premium,College,2011-02-28,Unemployed,M,$0.00,Suburban,Married,$142.00,4,124,0,1,Personal Auto,Personal L2,1,Branch,$680.40,Four-Door Car,Large
XY57950,California,4884.88,No,Extended,College,2011-02-28,Unemployed,M,$0.00,Suburban,Divorced,$134.00,0,96,0,1,Special Auto,Special L2,1,Branch,$641.52,Four-Door Car,Medsize
RM31359,Oregon,4224.3,No,Extended,High School or Below,2011-02-28,Employed,F,"$64,876.00",Suburban,Married,$105.00,20,124,0,1,Corporate Auto,Corporate L3,3,Agent,$505.44,Four-Door Car,Small
SN26999,Oregon,14749.86,No,Extended,High School or Below,2011-02-28,Employed,F,"$1,33,032.00",Suburban,Single,$122.00,1,126,0,2,Personal Auto,Personal L3,2,Agent,$583.20,Two-Door Car,Small
PQ35034,Oregon,13390.24,No,Basic,College,2011-02-28,Employed,F,"$50,741.00",Rural,Divorced,$85.00,39,122,0,2,Corporate Auto,Corporate L3,1,Branch,$207.21,Two-Door Car,Medsize
QV76563,Arizona,6844.81,No,Basic,Doctor,2011-02-28,Unemployed,F,$0.00,Suburban,Divorced,$93.00,11,32,0,6,Personal Auto,Personal L2,4,Agent,$447.12,Four-Door Car,Small
EA55071,Arizona,5908.09,Yes,Premium,Bachelor,2011-02-28,Employed,F,"$86,095.00",Rural,Divorced,$150.00,24,85,0,1,Personal Auto,Personal L2,2,Agent,$81.05,Four-Door Car,Medsize
SY36127,California,3880.02,No,Basic,Master,2011-02-28,Employed,F,"$45,174.00",Rural,Married,$97.00,16,12,0,1,Personal Auto,Personal L3,2,Branch,$151.77,Four-Door Car,Medsize
MB12747,Nevada,13214.76,No,Extended,Bachelor,2011-02-28,Employed,M,"$43,106.00",Rural,Married,$112.00,26,41,0,2,Personal Auto,Personal L3,1,Branch,$50.89,Four-Door Car,Medsize
FT61724,California,6255.29,No,Basic,Bachelor,2011-02-28,Employed,F,"$39,292.00",Rural,Married,$158.00,38,42,0,1,Personal Auto,Personal L3,2,Branch,$368.03,Sports Car,Medsize
DV62119,Arizona,4790,No,Extended,Doctor,2011-02-28,Employed,F,"$1,02,754.00",Suburban,Married,$119.00,8,131,0,1,Personal Auto,Personal L3,2,Agent,$570.24,Four-Door Car,Medsize
KQ98040,California,10795.41,No,Extended,Bachelor,2011-02-28,Employed,F,"$94,582.00",Suburban,Married,$134.00,3,77,0,3,Corporate Auto,Corporate L2,3,Agent,$944.35,Four-Door Car,Small
XK20264,Washington,12457.73,No,Extended,High School or Below,2011-02-28,Unemployed,F,$0.00,Urban,Married,$111.00,30,84,0,2,Personal Auto,Personal L3,1,Call Center,$400.46,Two-Door Car,Medsize
RD53171,Arizona,4135.2,No,Extended,College,2011-02-28,Unemployed,F,$0.00,Suburban,Single,$128.00,19,77,2,1,Personal Auto,Personal L2,1,Agent,$615.60,Two-Door Car,Medsize
CT84535,California,5245.37,Yes,Premium,College,2011-02-28,Unemployed,M,$0.00,Suburban,Married,$142.00,4,124,0,1,Personal Auto,Personal L3,1,Branch,$680.40,Four-Door Car,Large
CH76379,Oregon,5719.7,No,Basic,Bachelor,2011-02-28,Unemployed,M,$0.00,Suburban,Single,$82.00,28,18,0,3,Personal Auto,Personal L3,1,Agent,$395.28,Four-Door Car,Medsize
TA35356,California,13046.85,No,Extended,College,2011-02-28,Employed,F,"$1,16,173.00",Rural,Married,$323.00,16,15,0,1,Personal Auto,Personal L3,2,Branch,$155.47,Luxury Car,Medsize
OF38237,California,6586.42,No,Basic,Doctor,2011-02-28,Disabled,F,"$40,433.00",Suburban,Married,$82.00,0,103,0,4,Personal Auto,Personal L1,1,Call Center,$395.28,Two-Door Car,Medsize
MN74944,Arizona,8484.96,No,Extended,College,2011-02-28,Employed,M,"$70,484.00",Suburban,Married,$108.00,8,100,0,9,Personal Auto,Personal L1,1,Branch,$518.40,Four-Door Car,Medsize
QT84069,Oregon,68267.15,No,Extended,Master,2011-02-28,Employed,M,"$1,10,809.00",Urban,Married,$336.00,1,84,0,2,Personal Auto,Personal L1,2,Branch,"$1,017.58",Luxury SUV,Small
VP84987,California,23621.65,Yes,Basic,College,2011-02-28,Unemployed,M,$0.00,Suburban,Divorced,$99.00,12,127,0,2,Personal Auto,Personal L3,1,Agent,$473.04,Two-Door Car,Medsize
DN46994,California,7294.84,No,Basic,Bachelor,2011-02-28,Employed,F,"$98,055.00",Rural,Married,$90.00,38,123,0,8,Personal Auto,Personal L3,1,Agent,$210.28,Four-Door Car,Medsize
GY23881,Oregon,6456.17,No,Basic,High School or Below,2011-02-28,Employed,M,"$1,10,277.00",Suburban,Single,$82.00,9,104,0,6,Personal Auto,Personal L2,2,Call Center,$395.28,Four-Door Car,Medsize
IX46908,California,7394.23,No,Basic,College,2011-02-28,Medical Leave,F,"$28,740.00",Suburban,Married,$96.00,20,132,0,3,Corporate Auto,Corporate L2,2,Branch,$460.08,Four-Door Car,Large
WH24638,California,9556.88,No,Extended,College,2011-02-28,Employed,F,"$33,008.00",Urban,Married,$122.00,5,88,0,4,Personal Auto,Personal L2,3,Agent,$338.79,Four-Door Car,Medsize
EB61889,California,12806.15,No,Extended,High School or Below,2011-02-28,Medical Leave,M,"$34,185.00",Suburban,Divorced,$170.00,31,70,0,3,Corporate Auto,Corporate L3,3,Call Center,"$1,196.15",Sports Car,Medsize
SZ94413,California,4436.7,No,Extended,High School or Below,2011-02-28,Employed,M,"$41,453.00",Urban,Married,$113.00,8,46,0,1,Personal Auto,Personal L2,2,Agent,$304.63,Four-Door Car,Medsize
FV63234,California,6692.17,No,Basic,Bachelor,2011-02-28,Unemployed,F,$0.00,Suburban,Divorced,$90.00,4,93,0,7,Personal Auto,Personal L2,2,Branch,$434.16,Four-Door Car,Medsize
MQ84363,California,14947.24,No,Extended,Bachelor,2011-02-28,Employed,M,"$79,611.00",Urban,Divorced,$127.00,16,101,1,2,Corporate Auto,Corporate L1,1,Agent,$430.49,Four-Door Car,Medsize
US30122,California,82531.82,No,Basic,College,2011-02-28,Unemployed,M,$0.00,Suburban,Single,$267.00,3,101,0,2,Corporate Auto,Corporate L3,2,Branch,"$3,071.61",Luxury Car,Medsize
RM93459,California,23621.65,Yes,Basic,College,2011-02-28,Unemployed,M,$0.00,Suburban,Divorced,$99.00,12,127,0,2,Personal Auto,Personal L3,1,Agent,$473.04,Two-Door Car,Medsize
SP29219,California,5245.37,Yes,Premium,College,2011-02-28,Unemployed,M,$0.00,Suburban,Married,$142.00,4,124,0,1,Personal Auto,Personal L3,1,Branch,$680.40,Four-Door Car,Large
QC35222,California,3622.69,No,Basic,Bachelor,2024-01-01,Employed,F,"$65,163.00",Urban,Married,$93.00,4,107,3,1,Corporate Auto,Corporate L2,3,Web,$380.90,Four-Door Car,Medsize
AE98193,Washington,10610.21,No,Basic,High School or Below,2024-01-01,Unemployed,M,$0.00,Suburban,Single,$153.00,26,14,0,7,Personal Auto,Personal L1,1,Branch,"$1,098.36",SUV,Medsize
TM23514,Oregon,13868.02,No,Extended,College,2024-01-01,Employed,M,"$81,196.00",Urban,Single,$178.00,11,38,0,3,Personal Auto,Personal L3,3,Web,$783.64,SUV,Medsize
WB38524,California,4008.95,No,Basic,High School or Below,2024-01-01,Employed,M,"$62,277.00",Suburban,Married,$100.00,36,38,0,1,Personal Auto,Personal L3,2,Branch,$479.52,Two-Door Car,Small
QZ42725,Washington,3119.69,No,Basic,Bachelor,2024-01-01,Unemployed,F,$0.00,Suburban,Single,$86.00,16,32,0,1,Personal Auto,Personal L3,2,Agent,$622.08,Four-Door Car,Medsize
SG81493,Arizona,5999.04,No,Premium,Bachelor,2024-01-01,Employed,M,"$62,618.00",Rural,Married,$153.00,45,126,0,1,Corporate Auto,Corporate L1,2,Web,$339.90,Four-Door Car,Medsize
QP80741,Washington,8165.58,No,Basic,College,2024-01-01,Unemployed,F,$0.00,Suburban,Married,$82.00,23,96,3,2,Corporate Auto,Corporate L1,3,Agent,$395.28,Four-Door Car,Medsize
FN69743,California,6259.34,Yes,Basic,College,2024-01-01,Retired,M,"$36,183.00",Suburban,Married,$89.00,9,58,1,5,Corporate Auto,Corporate L1,2,Agent,$427.68,Two-Door Car,Medsize
BW52697,California,7431.83,No,Basic,College,2024-01-01,Employed,F,"$1,16,278.00",Urban,Married,$92.00,41,14,0,3,Personal Auto,Personal L3,2,Call Center,$406.94,Two-Door Car,Medsize
WP41146,California,7210.94,No,Basic,High School or Below,2024-01-01,Unemployed,F,$0.00,Suburban,Married,$97.00,5,15,1,7,Personal Auto,Personal L2,1,Branch,$466.56,Four-Door Car,Medsize
HP55391,Oregon,7325.28,No,Basic,Master,2024-01-01,Unemployed,M,$0.00,Suburban,Married,$96.00,45,112,0,3,Corporate Auto,Corporate L3,1,Agent,$550.80,Four-Door Car,Medsize
US45383,California,16579.03,Yes,Premium,College,2024-01-01,Employed,M,"$1,19,259.00",Suburban,Married,$138.00,22,1,0,2,Personal Auto,Personal L3,1,Branch,$660.96,Two-Door Car,Medsize
XC16387,Arizona,6804.56,No,Basic,High School or Below,2024-01-01,Employed,F,"$62,197.00",Rural,Single,$86.00,0,82,0,4,Personal Auto,Personal L3,1,Branch,$35.01,Four-Door Car,Medsize
VU53417,Arizona,5180.43,No,Extended,High School or Below,2024-01-01,Medical Leave,M,"$31,119.00",Suburban,Divorced,$134.00,42,116,0,1,Personal Auto,Personal L1,1,Agent,$641.52,Two-Door Car,Medsize
KR62797,Arizona,6198.7,No,Basic,High School or Below,2024-01-01,Employed,F,"$1,12,451.00",Suburban,Married,$153.00,8,38,0,1,Personal Auto,Personal L2,2,Call Center,$732.24,SUV,Medsize
SV34223,California,27644.1,No,Basic,College,2024-01-01,Employed,F,"$78,728.00",Suburban,Married,$99.00,0,76,0,2,Personal Auto,Personal L2,4,Call Center,$473.04,Four-Door Car,Medsize
JO13576,California,3554.57,No,Basic,High School or Below,2024-01-01,Retired,F,"$29,512.00",Suburban,Married,$93.00,4,15,0,1,Personal Auto,Personal L3,2,Agent,$470.18,Four-Door Car,Medsize
AC75391,Arizona,7786.92,No,Basic,College,2024-01-01,Employed,F,"$47,373.00",Suburban,Divorced,$100.00,36,26,0,9,Corporate Auto,Corporate L1,1,Branch,$565.55,Two-Door Car,Medsize
LP47259,Arizona,11237.71,No,Extended,High School or Below,2024-01-01,Unemployed,M,$0.00,Suburban,Single,$163.00,15,124,0,5,Corporate Auto,Corporate L3,2,Branch,"$1,176.12",Sports Car,Medsize
VF21395,Oregon,3581.14,No,Basic,Bachelor,2024-01-01,Employed,M,"$1,11,584.00",Suburban,Married,$89.00,11,126,0,1,Personal Auto,Personal L2,2,Web,$427.68,Two-Door Car,Medsize
JG36165,California,8157.53,No,Extended,Bachelor,2024-01-01,Unemployed,M,$0.00,Suburban,Single,$112.00,16,28,0,5,Personal Auto,Personal L1,4,Web,"$1,220.92",Two-Door Car,Medsize
TC84427,Oregon,6817.08,No,Basic,High School or Below,2024-01-01,Employed,F,"$82,458.00",Urban,Single,$89.00,9,55,2,9,Personal Auto,Personal L3,1,Call Center,$397.28,Four-Door Car,Medsize
LI85491,Oregon,5055.18,No,Basic,High School or Below,2024-01-01,Unemployed,F,$0.00,Suburban,Single,$136.00,4,43,0,1,Personal Auto,Personal L3,1,Agent,$981.72,SUV,Small
VE55982,Nevada,3570.32,No,Basic,Bachelor,2024-01-01,Employed,M,"$72,900.00",Suburban,Divorced,$89.00,20,61,0,1,Corporate Auto,Corporate L1,1,Call Center,$504.74,Two-Door Car,Medsize
EF87528,Arizona,6259.34,Yes,Basic,College,2024-01-01,Retired,M,"$36,183.00",Suburban,Married,$89.00,9,58,1,5,Special Auto,Special L3,2,Agent,$427.68,Two-Door Car,Medsize
EP18940,Oregon,12788.51,No,Extended,Bachelor,2024-01-01,Unemployed,F,$0.00,Suburban,Married,$116.00,41,43,0,2,Personal Auto,Personal L3,1,Call Center,$557.28,Four-Door Car,Medsize
TH68362,California,3205.99,No,Basic,College,2024-01-01,Unemployed,F,$0.00,Suburban,Married,$86.00,3,70,0,1,Corporate Auto,Corporate L3,3,Agent,$514.11,Four-Door Car,Medsize
OH83248,California,11419.02,No,Premium,Master,2024-01-01,Employed,M,"$77,482.00",Urban,Married,$143.00,11,15,0,3,Personal Auto,Personal L3,4,Call Center,$427.26,Four-Door Car,Medsize
VM34210,Washington,9988.69,No,Basic,College,2024-01-01,Unemployed,F,$0.00,Urban,Married,$136.00,38,46,0,6,Personal Auto,Personal L2,1,Web,$455.78,SUV,Medsize
ZM28138,Arizona,9756.61,No,Basic,Bachelor,2024-01-01,Employed,F,"$54,207.00",Suburban,Single,$82.00,1,134,0,2,Personal Auto,Personal L3,1,Agent,$459.10,Four-Door Car,Medsize
EL70257,California,11345.93,No,Basic,High School or Below,2024-01-01,Employed,F,"$65,225.00",Suburban,Divorced,$96.00,46,76,0,2,Personal Auto,Personal L1,1,Agent,$460.08,Four-Door Car,Medsize
XE10977,Oregon,3614.62,No,Basic,High School or Below,2024-01-01,Employed,F,"$96,773.00",Urban,Married,$89.00,9,23,0,1,Personal Auto,Personal L3,2,Web,$264.69,Two-Door Car,Medsize
WE19034,Oregon,3277.49,No,Basic,College,2024-01-01,Employed,M,"$32,952.00",Suburban,Married,$84.00,5,18,0,1,Corporate Auto,Corporate L2,4,Agent,$401.76,Four-Door Car,Small
XZ81226,Arizona,8703.34,No,Extended,Bachelor,2024-01-01,Employed,F,"$58,695.00",Suburban,Married,$108.00,36,107,0,9,Personal Auto,Personal L1,1,Branch,$518.40,Four-Door Car,Medsize
RA63927,Oregon,9710.69,No,Extended,High School or Below,2024-01-01,Employed,M,"$41,696.00",Rural,Married,$123.00,9,72,0,4,Personal Auto,Personal L1,3,Web,$139.62,Two-Door Car,Medsize
YQ50209,Arizona,6543.78,No,Basic,High School or Below,2024-01-01,Unemployed,M,$0.00,Suburban,Single,$93.00,0,43,0,7,Corporate Auto,Corporate L1,2,Agent,$808.86,Four-Door Car,Small
QT46430,California,11061.56,No,Basic,College,2024-01-01,Medical Leave,F,"$17,253.00",Rural,Married,$150.00,23,72,2,6,Personal Auto,Personal L1,2,Call Center,$304.34,Sports Car,Medsize
ZZ22858,Arizona,20271.85,No,Basic,Bachelor,2024-01-01,Employed,F,"$95,336.00",Rural,Married,$252.00,3,113,0,3,Personal Auto,Personal L3,3,Branch,$396.83,Luxury Car,Medsize
IG94072,Oregon,13403.98,No,Extended,High School or Below,2024-01-01,Employed,F,"$1,01,824.00",Suburban,Married,$166.00,4,66,0,6,Personal Auto,Personal L1,1,Branch,"$1,112.13",Sports Car,Large
HQ32112,Arizona,7079.95,No,Extended,High School or Below,2024-01-01,Employed,M,"$91,977.00",Rural,Married,$176.00,30,36,0,1,Personal Auto,Personal L2,4,Branch,$305.92,SUV,Medsize
OL27257,Nevada,5915.54,No,Premium,College,2024-01-01,Medical Leave,F,"$27,532.00",Urban,Married,$155.00,38,113,0,1,Personal Auto,Personal L3,1,Branch,$686.63,Two-Door Car,Medsize
ZU96776,California,8355.32,No,Extended,Bachelor,2024-01-01,Unemployed,M,$0.00,Suburban,Single,$122.00,5,24,0,5,Personal Auto,Personal L1,1,Call Center,$874.80,Two-Door Car,Large
HO40387,California,3470.53,No,Basic,Master,2024-01-01,Unemployed,M,$0.00,Suburban,Married,$97.00,0,126,3,1,Personal Auto,Personal L3,4,Call Center,$466.56,Two-Door Car,Small
BW94308,Washington,27130.81,Yes,Basic,High School or Below,2024-01-01,Employed,F,"$1,25,234.00",Suburban,Married,$96.00,23,20,0,2,Personal Auto,Personal L2,2,Agent,$511.69,Two-Door Car,Large
EV78251,Oregon,9670.78,No,Basic,Doctor,2024-01-01,Unemployed,F,$0.00,Suburban,Single,$89.00,11,15,0,2,Personal Auto,Personal L3,4,Branch,$427.68,Two-Door Car,Small
IB39821,Arizona,12165.02,No,Basic,Bachelor,2024-01-01,Employed,M,"$1,19,756.00",Urban,Married,$151.00,8,96,0,9,Personal Auto,Personal L2,2,Agent,$674.55,Sports Car,Small
NU64028,Nevada,16558.56,No,Basic,Bachelor,2024-01-01,Employed,M,"$48,186.00",Suburban,Divorced,$139.00,11,85,0,2,Personal Auto,Personal L1,1,Branch,$667.44,Sports Car,Small
XS17260,Oregon,16579.03,Yes,Premium,College,2024-01-01,Employed,M,"$1,19,259.00",Suburban,Married,$138.00,22,1,0,2,Personal Auto,Personal L3,1,Branch,$660.96,Two-Door Car,Medsize
UQ73252,Arizona,6259.34,Yes,Basic,College,2024-01-01,Retired,M,"$36,183.00",Suburban,Married,$89.00,9,58,1,5,Personal Auto,Personal L3,2,Agent,$427.68,Two-Door Car,Medsize
LK91880,California,11308.05,No,Basic,College,2024-01-01,Employed,F,"$35,705.00",Rural,Married,$142.00,9,57,0,3,Personal Auto,Personal L3,3,Agent,$101.70,Sports Car,Medsize
PO56357,California,7240.76,No,Basic,High School or Below,2024-01-01,Employed,F,"$87,215.00",Urban,Married,$90.00,24,96,1,8,Personal Auto,Personal L3,1,Web,$367.80,Four-Door Car,Medsize
HA82735,Arizona,5208.23,No,Extended,Bachelor,2024-01-01,Unemployed,F,$0.00,Suburban,Single,$163.00,16,90,2,1,Personal Auto,Personal L2,1,Web,"$1,393.48",SUV,Medsize
PB63095,Washington,7518.08,Yes,Extended,High School or Below,2024-01-01,Unemployed,M,$0.00,Suburban,Single,$107.00,28,72,1,7,Personal Auto,Personal L2,1,Agent,$550.04,Two-Door Car,Medsize
UK29448,Oregon,3331.07,No,Basic,Bachelor,2024-01-01,Unemployed,M,$0.00,Suburban,Single,$99.00,39,19,0,1,Personal Auto,Personal L2,1,Agent,$709.56,Two-Door Car,Medsize
ST78006,Oregon,6202.26,No,Basic,High School or Below,2024-01-01,Unemployed,F,$0.00,Rural,Married,$85.00,15,14,1,3,Personal Auto,Personal L2,4,Call Center,$188.10,Four-Door Car,Medsize
PY98628,Arizona,7518.08,Yes,Extended,High School or Below,2024-01-01,Unemployed,M,$0.00,Suburban,Single,$107.00,28,72,1,7,Personal Auto,Personal L2,1,Agent,$550.04,Two-Door Car,Medsize
AM89558,Nevada,6259.34,Yes,Basic,College,2024-01-01,Retired,M,"$36,183.00",Suburban,Married,$89.00,9,58,1,5,Corporate Auto,Corporate L3,2,Agent,$427.68,Two-Door Car,Medsize
TP20456,Arizona,12271.86,No,Extended,High School or Below,2024-01-01,Employed,M,"$61,169.00",Suburban,Married,$309.00,38,95,0,1,Personal Auto,Personal L2,3,Agent,"$2,093.01",Luxury SUV,Medsize
SP56326,Arizona,10061.55,No,Premium,High School or Below,2024-01-01,Medical Leave,F,"$16,463.00",Suburban,Divorced,$136.00,39,47,0,7,Personal Auto,Personal L3,1,Branch,$905.29,Four-Door Car,Medsize
RA27021,Nevada,37212.4,No,Extended,Bachelor,2024-01-01,Disabled,F,"$35,654.00",Rural,Married,$123.00,23,122,0,2,Corporate Auto,Corporate L1,2,Agent,$249.10,Four-Door Car,Large
XJ97760,California,6398.81,No,Basic,Master,2024-01-01,Employed,M,"$47,303.00",Urban,Single,$82.00,9,117,0,8,Personal Auto,Personal L1,1,Call Center,$343.32,Four-Door Car,Medsize
RY23571,California,3352.96,No,Basic,Bachelor,2024-01-01,Employed,F,"$1,02,080.00",Rural,Married,$88.00,22,53,5,1,Personal Auto,Personal L3,2,Branch,$211.34,Four-Door Car,Medsize
JT47995,Arizona,81750.86,No,Extended,College,2024-01-01,Unemployed,F,$0.00,Suburban,Married,$275.00,47,61,0,2,Personal Auto,Personal L3,1,Web,"$1,321.92",Luxury SUV,Large
NK53938,Oregon,3509.96,No,Basic,Master,2024-01-01,Employed,M,"$60,994.00",Suburban,Married,$88.00,28,92,0,1,Personal Auto,Personal L2,4,Call Center,$421.20,Four-Door Car,Medsize
IB36843,California,7513.95,No,Basic,Master,2024-01-01,Employed,M,"$1,22,319.00",Urban,Single,$95.00,11,120,0,3,Personal Auto,Personal L2,2,Web,$420.54,Four-Door Car,Medsize
YR85283,Nevada,20363.11,No,Extended,High School or Below,2024-01-01,Employed,F,"$35,128.00",Urban,Married,$170.00,8,43,0,2,Personal Auto,Personal L2,4,Agent,$447.99,SUV,Small
CO25601,Washington,5552.04,No,Basic,High School or Below,2024-01-01,Unemployed,M,$0.00,Suburban,Single,$96.00,22,122,3,9,Personal Auto,Personal L2,1,Agent,$769.18,Four-Door Car,Medsize
HB29169,Washington,57325.01,No,Premium,Bachelor,2024-01-01,Unemployed,F,$0.00,Suburban,Married,$379.00,22,124,1,2,Personal Auto,Personal L3,1,Branch,"$2,024.74",Luxury SUV,Medsize
RH97231,Washington,11736.89,No,Basic,Bachelor,2024-01-01,Employed,M,"$66,006.00",Suburban,Married,$149.00,12,35,0,3,Personal Auto,Personal L3,1,Branch,"$1,063.65",SUV,Medsize
XL80761,California,12547.02,No,Basic,College,2024-01-01,Employed,M,"$91,184.00",Suburban,Married,$157.00,3,20,0,3,Corporate Auto,Corporate L3,1,Branch,$751.68,SUV,Small
